id,customer_id,store_id,order_date,total_amount,status
1435,261,8,2026-03-24 22:41:31.102256+00:00,470.99,shipped
1436,544,3,2026-03-17 12:01:31.102256+00:00,1368.95,shipped
1437,914,5,2026-04-27 21:41:31.102256+00:00,378.1,delivered
1438,821,4,2025-07-25 01:43:31.102256+00:00,5434.61,delivered
1439,464,1,2025-10-14 02:48:31.102256+00:00,227.19,delivered
1440,178,1,2026-03-19 12:49:31.102256+00:00,2763.52,delivered
1441,218,5,2025-10-09 02:48:31.102256+00:00,199.0,delivered
1442,889,10,2026-02-21 06:21:31.102256+00:00,79.95,delivered
1443,399,10,2026-05-07 19:29:31.102256+00:00,184.0,shipped
1444,708,8,2026-04-22 13:04:31.102256+00:00,1608.77,shipped
1445,849,9,2026-01-29 15:15:31.102256+00:00,3164.51,pending
1446,544,10,2025-06-14 13:54:31.102256+00:00,350.99,delivered
1447,320,3,2026-06-11 18:58:31.102256+00:00,1156.49,pending
1448,372,10,2026-05-04 12:23:31.102256+00:00,5047.08,shipped
1449,527,5,2026-02-10 13:08:31.102256+00:00,928.81,confirmed
1450,386,10,2026-02-10 02:17:31.102256+00:00,5304.0,delivered
1451,455,4,2026-03-18 21:58:31.102256+00:00,1722.31,delivered
1452,915,2,2026-04-19 08:53:31.102256+00:00,1086.99,shipped
1453,608,1,2026-04-30 06:17:31.102256+00:00,4725.77,delivered
1454,844,5,2026-06-09 12:32:31.102256+00:00,2431.02,delivered
1455,456,7,2026-05-08 05:02:31.102256+00:00,2744.65,shipped
1456,216,8,2026-01-26 11:05:31.102256+00:00,4911.88,shipped
1457,400,3,2025-06-14 03:12:31.102256+00:00,633.47,delivered
1458,491,7,2026-05-25 01:09:31.102256+00:00,2067.9,pending
1459,29,6,2025-07-19 04:14:31.102256+00:00,4051.62,delivered
1460,781,2,2026-02-10 05:02:31.102256+00:00,274.49,shipped
1461,733,10,2026-06-13 13:28:31.102256+00:00,1491.98,pending
1462,148,7,2025-12-14 07:17:31.102256+00:00,4469.63,delivered
1463,524,10,2026-04-09 15:23:31.102256+00:00,805.71,shipped
1464,242,2,2026-06-12 10:24:31.102256+00:00,9023.28,shipped
1465,633,10,2026-02-10 09:22:31.102256+00:00,2493.41,delivered
1466,910,8,2026-06-04 23:33:31.102256+00:00,580.97,cancelled
1467,643,7,2025-06-14 22:32:31.102256+00:00,2591.64,delivered
1468,997,5,2025-09-30 18:12:31.102256+00:00,5636.43,delivered
1469,877,7,2026-05-13 12:06:31.102256+00:00,2983.47,cancelled
1470,165,10,2026-04-20 02:54:31.102256+00:00,1838.86,delivered
1471,378,5,2025-11-13 15:17:31.102256+00:00,3967.27,delivered
1472,394,8,2026-05-17 16:02:31.102256+00:00,2752.56,shipped
1473,275,10,2026-06-03 05:21:31.102256+00:00,750.54,pending
1474,681,2,2025-09-13 23:20:31.102256+00:00,1644.12,delivered
1475,492,7,2026-05-02 17:10:31.102256+00:00,229.42,delivered
1476,27,3,2026-01-22 11:34:31.102256+00:00,2536.09,delivered
1477,993,1,2026-04-08 05:30:31.102256+00:00,4106.44,delivered
1478,446,2,2026-04-18 12:26:31.102256+00:00,7376.87,pending
1479,449,7,2026-06-04 19:06:31.102256+00:00,3563.85,processing
1480,217,4,2026-05-03 06:42:31.102256+00:00,2072.46,delivered
1481,54,2,2025-10-13 13:00:31.102256+00:00,302.99,delivered
1482,927,7,2026-03-05 14:05:31.102256+00:00,2142.75,delivered
1483,222,9,2026-05-03 00:51:31.102256+00:00,5075.88,shipped
1484,587,1,2026-03-14 08:38:31.102256+00:00,1843.13,shipped
1485,367,2,2026-05-03 19:43:31.102256+00:00,1537.99,confirmed
1486,250,8,2026-06-12 15:34:31.102256+00:00,1391.25,confirmed
1487,549,8,2026-06-06 02:08:31.102256+00:00,649.98,cancelled
1488,444,8,2025-07-14 17:38:31.102256+00:00,387.8,delivered
1489,468,2,2025-12-03 23:17:31.102256+00:00,2677.58,shipped
1490,439,10,2025-11-07 20:57:31.102256+00:00,1048.47,delivered
1491,201,1,2026-05-08 03:05:31.102256+00:00,35.69,shipped
1492,708,6,2026-04-07 15:11:31.102256+00:00,177.96,delivered
1493,297,3,2026-05-04 22:46:31.102256+00:00,446.01,pending
1494,915,4,2026-06-11 13:25:31.102256+00:00,13104.87,pending
1495,382,7,2026-05-20 20:49:31.102256+00:00,128.23,pending
1496,777,4,2026-06-08 23:45:31.102256+00:00,1227.44,confirmed
1497,220,3,2026-04-17 22:02:31.102256+00:00,1078.96,processing
1498,792,5,2026-05-20 13:33:31.102256+00:00,4344.96,processing
1499,598,6,2025-12-31 02:01:31.102256+00:00,3472.5,processing
1500,238,6,2026-05-21 09:59:31.102256+00:00,1673.91,confirmed
1501,379,4,2026-03-25 13:42:31.102256+00:00,460.73,delivered
1502,870,10,2026-04-19 18:27:31.102256+00:00,716.97,delivered
1503,737,6,2026-05-07 13:25:31.102256+00:00,5056.29,delivered
1504,910,6,2025-10-01 07:17:31.102256+00:00,68.21,delivered
1505,607,3,2025-06-14 09:53:31.102256+00:00,941.76,delivered
1506,954,4,2026-05-18 05:17:31.102256+00:00,1045.95,confirmed
1507,685,10,2026-03-22 12:37:31.102256+00:00,1927.65,pending
1508,426,2,2026-03-11 04:48:31.102256+00:00,3761.9,shipped
1509,202,8,2025-09-14 09:11:31.102256+00:00,335.85,delivered
1510,171,1,2026-04-17 10:08:31.102256+00:00,482.99,delivered
1511,570,3,2026-03-09 03:51:31.102256+00:00,212.07,shipped
1512,202,10,2025-06-14 13:02:31.102256+00:00,5765.51,delivered
1513,769,7,2025-11-04 16:30:31.102256+00:00,3640.59,delivered
1514,113,3,2025-11-01 23:10:31.102256+00:00,4418.67,delivered
1515,226,10,2026-03-09 19:31:31.102256+00:00,131.49,confirmed
1516,411,4,2025-12-18 01:45:31.102256+00:00,186.29,delivered
1517,996,5,2026-05-19 18:35:31.102256+00:00,5907.55,pending
1518,886,7,2026-06-03 00:48:31.102256+00:00,2802.83,confirmed
1519,999,5,2026-06-02 13:52:31.102256+00:00,4463.02,processing
1520,903,7,2026-05-25 07:59:31.102256+00:00,18190.1,delivered
1521,160,1,2026-05-01 16:56:31.102256+00:00,1549.99,processing
1522,858,10,2025-06-14 22:21:31.102256+00:00,6538.78,delivered
1523,928,8,2025-11-22 21:33:31.102256+00:00,3254.66,delivered
1524,123,3,2026-02-06 16:47:31.102256+00:00,1163.83,delivered
1525,488,9,2025-07-30 19:25:31.102256+00:00,3189.78,delivered
1526,309,10,2026-06-09 05:21:31.102256+00:00,1897.74,cancelled
1527,943,6,2026-06-04 18:47:31.102256+00:00,1844.5,pending
1528,562,5,2026-05-20 23:26:31.102256+00:00,1584.96,shipped
1529,499,2,2026-05-27 14:34:31.102256+00:00,2817.97,delivered
1530,519,10,2026-04-08 06:34:31.102256+00:00,848.32,cancelled
1531,940,7,2026-04-06 14:10:31.102256+00:00,2260.57,processing
1532,414,3,2026-06-03 21:28:31.102256+00:00,1176.94,shipped
1533,282,2,2026-06-03 04:54:31.102256+00:00,1145.65,shipped
1534,42,9,2025-06-14 20:36:31.102256+00:00,6323.8,delivered
1535,484,7,2026-05-27 21:52:31.102256+00:00,2854.24,pending
1536,570,3,2026-03-09 20:41:31.102256+00:00,2396.33,shipped
1537,280,2,2026-02-26 00:52:31.102256+00:00,9533.92,pending
1538,327,8,2026-02-02 15:40:31.102256+00:00,1313.98,delivered
1539,121,6,2025-11-16 12:34:31.102256+00:00,408.86,delivered
1540,917,5,2026-06-11 23:51:31.102256+00:00,1051.47,pending
1541,893,3,2026-05-01 06:31:31.102256+00:00,1963.96,delivered
1542,644,3,2026-04-02 01:56:31.102256+00:00,527.23,delivered
1543,228,6,2026-02-21 01:28:31.102256+00:00,2808.36,shipped
1544,954,4,2025-09-04 11:36:31.102256+00:00,1034.48,delivered
1545,586,5,2026-03-24 14:15:31.102256+00:00,268.84,delivered
1546,988,7,2026-01-04 12:14:31.102256+00:00,965.99,delivered
1547,16,7,2026-02-21 08:25:31.102256+00:00,50.99,confirmed
1548,455,1,2026-04-02 17:29:31.102256+00:00,838.39,confirmed
1549,144,6,2026-02-27 08:49:31.102256+00:00,2840.49,processing
1550,628,7,2026-02-19 20:12:31.102256+00:00,2216.96,shipped
1551,189,4,2026-06-12 16:09:31.102256+00:00,1777.38,shipped
1552,548,6,2026-04-14 22:32:31.102256+00:00,767.98,shipped
1553,829,7,2026-05-22 10:16:31.102256+00:00,651.98,pending
1554,148,10,2025-12-23 18:10:31.102256+00:00,11918.43,delivered
1555,934,3,2026-05-14 17:51:31.102256+00:00,1738.43,processing
1556,143,3,2026-05-02 20:14:31.102256+00:00,1083.6,pending
1557,247,10,2025-09-04 14:09:31.102256+00:00,4279.73,delivered
1558,34,4,2026-05-28 14:04:31.102256+00:00,327.98,pending
1559,190,3,2025-12-14 14:52:31.102256+00:00,196.64,shipped
1560,634,4,2026-02-10 19:29:31.102256+00:00,1440.18,shipped
1561,150,3,2026-04-24 22:28:31.102256+00:00,1877.97,delivered
1562,745,8,2025-06-14 16:52:31.102256+00:00,616.07,delivered
1563,643,8,2026-06-03 13:11:31.102256+00:00,1138.07,confirmed
1564,362,4,2026-05-29 16:04:31.102256+00:00,653.3,processing
1565,918,7,2026-05-21 10:11:31.102256+00:00,933.49,pending
1566,561,1,2026-01-20 15:22:31.102256+00:00,2143.98,shipped
1567,401,8,2026-05-11 04:45:31.102256+00:00,2393.96,delivered
1568,600,3,2026-03-26 08:30:31.102256+00:00,2291.3,confirmed
1569,226,8,2026-02-09 14:26:31.102256+00:00,4537.98,confirmed
1570,465,6,2026-06-09 02:37:31.102256+00:00,312.8,shipped
1571,715,2,2026-05-25 18:08:31.102256+00:00,330.58,pending
1572,214,3,2025-10-28 13:13:31.102256+00:00,1737.01,delivered
1573,216,9,2025-09-30 14:55:31.102256+00:00,603.9,delivered
1574,718,7,2025-11-23 14:42:31.102256+00:00,88.16,delivered
1575,825,3,2025-10-10 14:48:31.102256+00:00,2171.69,delivered
1576,164,3,2026-03-20 07:25:31.102256+00:00,6231.87,shipped
1577,113,3,2026-04-17 14:58:31.102256+00:00,4773.6,delivered
1578,184,10,2025-10-06 03:21:31.102256+00:00,3537.99,delivered
1579,890,6,2026-03-03 16:25:31.102256+00:00,1034.99,delivered
1580,876,1,2026-03-31 02:53:31.102256+00:00,1124.97,shipped
1581,54,8,2026-03-17 03:11:31.102256+00:00,3721.9,pending
1582,970,3,2026-04-02 03:59:31.102256+00:00,1073.85,delivered
1583,721,5,2026-06-07 07:08:31.102256+00:00,1557.41,confirmed
1584,206,1,2025-10-18 09:25:31.102256+00:00,10430.41,delivered
1585,218,7,2026-03-11 19:04:31.102256+00:00,9936.83,delivered
1586,391,1,2026-02-12 03:39:31.102256+00:00,1824.93,delivered
1587,854,1,2026-04-09 07:07:31.102256+00:00,284.38,confirmed
1588,221,6,2026-06-02 06:53:31.102256+00:00,1594.14,pending
1589,62,9,2026-01-14 03:11:31.102256+00:00,1201.25,delivered
1590,293,5,2025-12-26 02:50:31.102256+00:00,31.99,delivered
1591,78,4,2026-04-12 09:31:31.102256+00:00,1271.98,delivered
1592,470,6,2026-02-09 10:33:31.102256+00:00,1089.9,shipped
1593,326,7,2025-08-11 08:53:31.102256+00:00,795.01,delivered
1594,159,8,2026-06-09 06:50:31.102256+00:00,552.37,shipped
1595,819,9,2026-04-20 13:25:31.102256+00:00,1337.38,cancelled
1596,754,9,2026-04-16 14:15:31.102256+00:00,359.99,processing
1597,993,9,2026-01-13 01:31:31.102256+00:00,1867.98,processing
1598,723,3,2026-04-23 15:24:31.102256+00:00,60.49,shipped
1599,290,3,2026-02-05 09:42:31.102256+00:00,3990.39,shipped
1600,497,10,2025-07-31 12:17:31.102256+00:00,305.85,delivered
1601,162,8,2025-12-09 15:39:31.102256+00:00,5869.66,delivered
1602,531,6,2026-05-23 20:57:31.102256+00:00,4958.56,delivered
1603,484,3,2026-06-13 06:53:31.102256+00:00,3026.95,delivered
1604,144,6,2026-05-30 09:34:31.102256+00:00,2687.43,pending
1605,879,5,2026-06-08 21:07:31.102256+00:00,575.98,pending
1606,675,8,2025-06-14 14:05:31.102256+00:00,6511.0,delivered
1607,386,6,2026-03-01 10:46:31.102256+00:00,2033.24,delivered
1608,876,4,2026-01-10 13:19:31.102256+00:00,3149.33,processing
1609,800,8,2026-01-27 14:40:31.102256+00:00,15238.65,delivered
1610,118,2,2026-04-26 05:15:31.102256+00:00,1149.02,delivered
1611,34,3,2026-04-10 01:20:31.102256+00:00,3871.24,shipped
1612,327,5,2025-10-18 19:38:31.102256+00:00,8292.02,delivered
1613,947,7,2026-04-16 03:20:31.102256+00:00,2484.36,cancelled
1614,143,7,2025-07-06 10:08:31.102256+00:00,15.0,delivered
1615,171,8,2026-04-26 06:55:31.102256+00:00,250.77,delivered
1616,22,9,2026-01-05 04:43:31.102256+00:00,285.98,shipped
1617,25,9,2026-06-11 23:15:31.102256+00:00,1694.65,shipped
1618,748,1,2026-04-13 05:40:31.102256+00:00,4592.05,delivered
1619,929,1,2026-05-19 01:47:31.102256+00:00,894.88,pending
1620,534,2,2026-05-12 08:24:31.102256+00:00,2750.54,delivered
1621,700,1,2025-07-04 20:13:31.102256+00:00,907.49,delivered
1622,249,7,2026-04-04 12:47:31.102256+00:00,1327.57,shipped
1623,358,10,2026-02-12 09:48:31.102256+00:00,8784.13,shipped
1624,358,9,2026-05-15 23:50:31.102256+00:00,5017.07,delivered
1625,128,5,2026-05-26 08:15:31.102256+00:00,968.45,pending
1626,498,7,2026-01-08 13:01:31.102256+00:00,5784.49,shipped
1627,90,7,2026-02-02 14:51:31.102256+00:00,1136.47,delivered
1628,705,4,2026-03-19 07:08:31.102256+00:00,2450.17,shipped
1629,991,10,2026-02-23 03:18:31.102256+00:00,95.0,pending
1630,350,10,2026-03-13 21:32:31.102256+00:00,8602.7,shipped
1631,983,9,2025-11-07 08:29:31.102256+00:00,2242.27,processing
1632,914,7,2026-05-03 11:46:31.102256+00:00,1420.11,shipped
1633,821,2,2026-04-22 13:30:31.102256+00:00,813.42,shipped
1634,736,10,2026-02-08 00:52:31.102256+00:00,1813.53,processing
1635,655,8,2026-04-03 10:30:31.102256+00:00,2724.63,cancelled
1636,856,1,2026-06-06 09:27:31.102256+00:00,349.95,confirmed
1637,186,3,2026-02-10 14:43:31.102256+00:00,1483.99,processing
1638,908,1,2026-03-07 13:42:31.102256+00:00,6901.78,pending
1639,715,6,2026-01-05 16:51:31.102256+00:00,4651.93,shipped
1640,51,7,2025-12-15 10:36:31.102256+00:00,1012.97,shipped
1641,672,7,2026-01-10 17:28:31.102256+00:00,20813.15,delivered
1642,164,7,2026-03-10 12:12:31.102256+00:00,366.2,delivered
1643,679,8,2026-05-13 00:57:31.102256+00:00,6402.37,shipped
1644,224,5,2026-02-07 06:17:31.102256+00:00,5259.79,shipped
1645,276,7,2026-06-10 20:18:31.102256+00:00,4726.64,confirmed
1646,757,8,2026-03-30 17:54:31.102256+00:00,2014.48,delivered
1647,363,1,2026-03-07 14:45:31.102256+00:00,8307.91,delivered
1648,476,10,2025-09-27 20:54:31.102256+00:00,2293.2,delivered
1649,146,4,2026-01-11 22:45:31.102256+00:00,1301.91,delivered
1650,692,7,2026-05-25 11:59:31.102256+00:00,4262.57,delivered
1651,818,10,2026-02-14 12:50:31.102256+00:00,7690.76,delivered
1652,716,1,2026-01-26 03:23:31.102256+00:00,335.98,delivered
1653,144,2,2026-05-10 21:59:31.102256+00:00,2407.38,delivered
1654,671,8,2026-03-16 09:02:31.102256+00:00,649.96,shipped
1655,442,4,2026-05-13 05:59:31.102256+00:00,7212.0,pending
1656,694,7,2026-03-12 20:54:31.102256+00:00,3472.0,shipped
1657,353,2,2025-06-14 16:20:31.102256+00:00,2299.51,delivered
1658,253,5,2025-12-11 18:46:31.102256+00:00,2016.97,delivered
1659,767,5,2026-04-26 07:51:31.102256+00:00,3380.08,delivered
1660,905,10,2026-02-09 18:25:31.102256+00:00,5212.97,shipped
1661,959,8,2026-01-27 22:09:31.102256+00:00,278.43,delivered
1662,702,10,2026-03-20 12:43:31.102256+00:00,529.18,confirmed
1663,564,4,2026-05-24 22:15:31.102256+00:00,5741.58,confirmed
1664,871,10,2026-04-04 16:30:31.102256+00:00,1488.5,delivered
1665,569,10,2026-03-17 08:21:31.102256+00:00,32.95,pending
1666,516,7,2026-06-07 06:32:31.102256+00:00,788.13,confirmed
1667,707,8,2026-05-17 12:09:31.102256+00:00,1122.88,processing
1668,518,2,2026-05-12 12:18:31.102256+00:00,4939.47,pending
1669,241,9,2026-05-25 01:46:31.102256+00:00,2834.99,processing
1670,749,2,2026-03-10 19:09:31.102256+00:00,2300.44,delivered
1671,491,4,2026-01-28 05:08:31.102256+00:00,3634.47,delivered
1672,735,2,2026-05-28 17:08:31.102256+00:00,11362.25,shipped
1673,800,10,2026-04-19 21:56:31.102256+00:00,2299.57,delivered
1674,191,8,2026-04-15 22:14:31.102256+00:00,86.45,shipped
1675,513,7,2026-05-30 04:20:31.102256+00:00,2850.77,shipped
1676,201,9,2026-03-24 11:46:31.102256+00:00,8782.47,delivered
1677,979,5,2026-02-06 03:04:31.102256+00:00,2856.56,delivered
1678,384,3,2026-05-22 04:46:31.102256+00:00,1184.17,confirmed
1679,491,1,2026-04-09 12:36:31.102256+00:00,1266.93,delivered
1680,573,4,2026-06-11 13:17:31.102256+00:00,892.98,pending
1681,233,2,2026-02-11 13:06:31.102256+00:00,3512.97,delivered
1682,495,1,2026-05-30 05:42:31.102256+00:00,3471.51,confirmed
1683,557,8,2026-05-26 22:47:31.102256+00:00,5117.94,pending
1684,55,8,2026-01-21 13:11:31.102256+00:00,717.33,shipped
1685,630,8,2026-03-28 16:15:31.102256+00:00,1075.96,delivered
1686,560,7,2026-03-25 22:35:31.102256+00:00,10811.0,delivered
1687,418,4,2026-04-29 18:46:31.102256+00:00,72.45,delivered
1688,888,7,2026-04-22 20:05:31.102256+00:00,496.37,confirmed
1689,874,10,2025-11-06 19:19:31.102256+00:00,2446.64,delivered
1690,118,7,2025-12-05 03:42:31.102256+00:00,4855.61,delivered
1691,366,5,2026-03-28 20:14:31.102256+00:00,8015.01,shipped
1692,494,5,2025-12-25 22:43:31.102256+00:00,235.87,cancelled
1693,449,5,2025-12-15 15:46:31.102256+00:00,4944.53,confirmed
1694,184,2,2025-11-11 11:55:31.102256+00:00,1204.42,delivered
1695,54,10,2026-04-29 19:03:31.102256+00:00,5627.92,processing
1696,139,5,2025-12-09 08:23:31.102256+00:00,2245.48,delivered
1697,652,4,2026-01-19 11:22:31.102256+00:00,2964.8,shipped
1698,942,3,2026-01-18 01:07:31.102256+00:00,2231.54,shipped
1699,690,4,2025-11-27 00:26:31.102256+00:00,1025.49,delivered
1700,810,5,2025-09-20 22:11:31.102256+00:00,2285.78,delivered
1701,32,3,2026-05-07 04:10:31.102256+00:00,907.47,delivered
1702,360,2,2026-02-23 11:26:31.102256+00:00,13673.75,confirmed
1703,553,10,2026-03-24 19:13:31.102256+00:00,3307.94,delivered
1704,924,2,2026-04-16 23:10:31.102256+00:00,106.99,pending
1705,37,3,2025-12-29 07:41:31.102256+00:00,725.26,processing
1706,238,9,2026-05-22 14:38:31.102256+00:00,2186.24,confirmed
1707,237,5,2026-01-29 06:02:31.102256+00:00,1531.88,confirmed
1708,552,10,2025-11-29 04:19:31.102256+00:00,498.98,delivered
1709,447,10,2025-06-14 09:28:31.102256+00:00,5404.47,delivered
1710,745,9,2026-05-04 16:37:31.102256+00:00,10017.14,processing
1711,279,8,2025-11-28 14:14:31.102256+00:00,11877.7,delivered
1712,822,9,2026-06-08 11:45:31.102256+00:00,493.9,processing
1713,973,8,2026-05-06 08:20:31.102256+00:00,983.11,processing
1714,986,7,2026-04-13 13:19:31.102256+00:00,7830.95,shipped
1715,894,7,2025-10-26 05:51:31.102256+00:00,268.58,delivered
1716,537,5,2026-06-03 19:01:31.102256+00:00,6748.49,shipped
1717,268,10,2026-04-16 04:34:31.102256+00:00,1424.41,delivered
1718,778,1,2026-06-11 17:32:31.102256+00:00,7285.28,processing
1719,575,7,2025-09-09 20:02:31.102256+00:00,4019.89,delivered
1720,439,3,2026-03-13 03:21:31.102256+00:00,3884.28,delivered
1721,331,9,2026-06-07 13:40:31.102256+00:00,251.06,confirmed
1722,563,10,2025-10-29 21:24:31.102256+00:00,2603.09,delivered
1723,929,8,2026-03-21 14:43:31.102256+00:00,1387.98,shipped
1724,221,5,2025-06-30 02:25:31.102256+00:00,1698.98,delivered
1725,757,4,2025-12-13 13:05:31.102256+00:00,2698.98,delivered
1726,49,8,2026-03-28 01:55:31.102256+00:00,4907.4,delivered
1727,522,10,2026-03-13 03:50:31.102256+00:00,4149.15,delivered
1728,701,5,2025-10-22 06:35:31.102256+00:00,4374.29,delivered
1729,26,5,2026-04-09 10:34:31.102256+00:00,700.98,delivered
1730,360,4,2026-06-03 06:24:31.102256+00:00,139.98,confirmed
1731,603,1,2025-12-16 00:13:31.102256+00:00,2823.41,delivered
1732,352,4,2026-01-01 02:36:31.102256+00:00,7321.19,shipped
1733,478,1,2026-06-13 00:36:31.102256+00:00,1836.29,delivered
1734,81,10,2026-02-02 12:48:31.102256+00:00,1584.07,delivered
1735,221,8,2026-06-01 15:20:31.102256+00:00,1867.69,shipped
1736,96,9,2026-03-29 11:53:31.102256+00:00,976.97,delivered
1737,151,10,2025-11-10 07:56:31.102256+00:00,850.84,confirmed
1738,736,3,2026-02-10 23:35:31.102256+00:00,2068.42,delivered
1739,548,7,2026-03-27 18:13:31.102256+00:00,149.99,processing
1740,386,1,2025-10-06 08:28:31.102256+00:00,286.19,delivered
1741,268,8,2026-01-03 15:42:31.102256+00:00,3078.39,shipped
1742,939,4,2025-09-14 04:42:31.102256+00:00,8992.91,delivered
1743,318,8,2025-12-27 12:26:31.102256+00:00,620.5,shipped
1744,9,3,2026-06-04 04:40:31.102256+00:00,10114.06,confirmed
1745,540,9,2026-04-23 05:53:31.102256+00:00,2585.88,shipped
1746,635,1,2026-04-24 06:01:31.102256+00:00,968.97,delivered
1747,370,9,2026-03-09 13:31:31.102256+00:00,5655.39,delivered
1748,984,9,2026-06-09 00:40:31.102256+00:00,685.99,pending
1749,937,3,2026-02-22 20:33:31.102256+00:00,5185.84,confirmed
1750,159,8,2026-05-22 09:32:31.102256+00:00,1364.95,delivered
1751,904,6,2026-05-18 23:31:31.102256+00:00,2534.64,confirmed
1752,370,10,2026-02-18 02:26:31.102256+00:00,2542.81,shipped
1753,998,3,2026-05-01 08:05:31.102256+00:00,6778.62,delivered
1754,57,7,2026-02-24 15:43:31.102256+00:00,2134.76,shipped
1755,712,7,2026-06-11 21:54:31.102256+00:00,4174.16,cancelled
1756,164,5,2026-01-09 05:44:31.102256+00:00,5415.96,confirmed
1757,666,7,2025-08-02 13:42:31.102256+00:00,2053.33,delivered
1758,764,1,2025-12-03 03:47:31.102256+00:00,6410.53,confirmed
1759,643,8,2026-03-24 21:17:31.102256+00:00,1110.91,pending
1760,348,10,2026-02-04 17:17:31.102256+00:00,544.95,shipped
1761,91,5,2026-05-29 06:30:31.102256+00:00,1639.75,confirmed
1762,566,1,2025-11-30 00:34:31.102256+00:00,5773.36,delivered
1763,996,10,2025-10-11 05:20:31.102256+00:00,507.29,delivered
1764,138,4,2025-11-05 12:01:31.102256+00:00,3029.8,delivered
1765,850,4,2025-06-14 06:13:31.102256+00:00,2896.55,delivered
1766,819,4,2026-06-11 23:46:31.102256+00:00,5680.98,processing
1767,904,2,2026-02-02 10:55:31.102256+00:00,8455.95,delivered
1768,252,9,2025-06-14 15:06:31.102256+00:00,3591.47,delivered
1769,575,4,2026-05-13 11:44:31.102256+00:00,2787.44,delivered
1770,530,7,2026-05-09 09:04:31.102256+00:00,1396.98,delivered
1771,680,9,2025-09-21 14:03:31.102256+00:00,2809.08,delivered
1772,549,5,2026-03-20 15:25:31.102256+00:00,13319.86,delivered
1773,343,3,2026-03-03 07:22:31.102256+00:00,920.85,confirmed
1774,946,9,2026-04-26 05:42:31.102256+00:00,9229.43,delivered
1775,701,3,2026-02-12 09:28:31.102256+00:00,4368.95,shipped
1776,628,7,2026-05-09 18:35:31.102256+00:00,5846.46,shipped
1777,244,1,2026-04-05 06:25:31.102256+00:00,364.79,delivered
1778,113,7,2025-11-21 23:59:31.102256+00:00,3802.49,delivered
1779,172,8,2026-05-15 04:14:31.102256+00:00,1977.96,confirmed
